2.333,3.681
25.311,6.795
24.702,6.366
14.917,10.402
4.872,7.166
43.298,-6.688
44.848,-6.792
21.251,4.232
30.552,5.816
4.000,6.000
26.464,7.783
25.081,7.338
18.673,1.837
5.648,7.778
43.952,-7.446
46.708,-8.376
21.699,3.784
31.069,5.093
1.279,2.117
27.354,7.799
26.682,7.261
24.000,6.000
5.507,7.331
44.710,-8.238
46.260,-9.169
19.598,7.780
32.000,4.000
0.439,1.359
13.781,4.587
26.349,9.545
25.082,6.367
4.613,2.155
45.020,-9.410
46.122,-9.685
20.493,6.884
31.826,3.301
1.312,3.088
14.176,5.724
25.838,7.799
23.662,6.402
5.719,10.531
44.848,-10.512
46.088,-10.340
21.217,6.333
30.207,2.991
3.074,4.538
2.333,0.766
25.674,7.536
25.953,6.955
8.777,8.413
45.502,-11.304
46.811,-11.477
17.565,8.055
30.517,4.783
4.260,5.164
14.983,4.736
20.781,5.378
27.035,6.766
40.542,-6.137
46.157,-11.408
39.061,-6.068
18.116,8.572
29.484,7.194
1.740,4.472
15.593,5.081
19.645,6.234
27.553,6.343
28.451,5.644
44.503,-9.858
40.645,-4.690
15.395,4.232
28.795,7.435
2.465,4.950
15.873,6.679
19.958,6.729
28.306,7.025
28.347,5.058
44.159,-8.549
36.132,-11.649
14.878,3.370
28.451,8.090
4.771,5.954
15.000,6.531
19.068,7.552
27.788,7.025
29.036,5.437
43.263,-7.584
36.201,-10.615
14.327,3.336
24.007,6.746
2.959,5.543
15.000,6.000
19.925,7.223
27.035,8.319
28.588,4.266
41.334,-6.413
36.890,-8.480
16.532,8.227
24.730,7.780
3.585,5.296
14.555,5.263
21.885,5.707
27.576,7.496
29.208,3.233
39.646,-7.481
44.365,-5.827
17.255,6.850
14.143,4.077
16.169,7.602
0.636,2.545
28.588,6.461
29.450,4.335
37.855,-7.240
45.537,-7.377
17.290,8.641
15.066,5.361
16.894,7.388
2.000,3.000
28.000,6.000
29.553,5.127
37.717,-8.549
46.000,-8.000
20.872,12.396
14.885,4.340
18.475,7.948
1.707,3.747
-0.164,0.955
26.556,7.022
37.166,-9.548
45.916,-8.583
26.074,-0.281
15.840,5.345
19.068,7.140
2.333,4.241
0.542,1.896
30.000,4.000
36.856,-10.788
47.638,-10.168
29.002,-6.619
16.202,5.905
20.683,6.086
10.470,6.366
1.272,2.508
39.853,-6.447
37.269,-11.304
47.604,-10.994
33.687,-9.961
16.680,6.795
21.045,5.642
12.974,3.813
2.801,4.084
39.267,-7.102
36.753,-11.649
47.121,-10.305
38.475,-0.350
17.619,7.371
22.066,4.785
5.841,6.811
3.507,4.743
38.716,-8.135
36.615,-9.616
47.190,-9.479
42.988,9.089
18.640,6.893
22.775,4.736
5.232,6.745
3.507,6.037
38.785,-9.341
37.407,-7.825
38.509,-6.206
46.260,-5.035
20.271,6.103
23.335,4.686
5.265,6.333
0.989,3.684
38.268,-10.168
39.818,-5.414
38.785,-6.792
22.595,5.299
21.457,4.719
23.713,4.933
4.590,6.333
0.213,2.602
37.993,-10.925
41.403,-4.518
38.819,-10.719
24.489,7.160
22.264,3.714
24.043,5.230
7.703,2.858
-0.399,1.731
42.023,-6.309
42.643,-4.656
22.939,3.922
25.902,8.503
23.219,5.460
24.257,5.707
10.091,9.677
4.236,6.743
41.747,-5.310
43.194,-5.414
22.319,4.232
29.553,6.436
